AgentState_t	AgentState_x0	AgentState_u0	AgentState_v0	Cost	Debug_Cost
0 	 0 	 0 	 0 	 0 	 0.00104592	
0 	 0 	 0 	 0 	 0 	 0.00096961	
0 	 0 	 0 	 0 	 0 	 0.000948648	
0 	 0 	 0 	 0 	 0 	 0.000945955	
0 	 0 	 0 	 0 	 0 	 0.00094567	
0 	 0 	 0 	 0 	 0 	 0.000945585	
0 	 0 	 0 	 0 	 0 	 0.000933069	
0 	 0 	 0 	 0 	 0 	 0.000980893	
0 	 0 	 0 	 0 	 0 	 0.000983788	
0 	 0 	 0 	 0 	 0 	 0.000999054	
0 	 0 	 0 	 0 	 0 	 0.000977909	
0 	 0 	 0 	 0 	 0 	 0.000922068	
0 	 0 	 0 	 0 	 0 	 0.000928959	
0 	 0 	 0 	 0 	 0 	 0.000936192	
0 	 0 	 0 	 0 	 0 	 0.000925719	
0 	 0 	 0 	 0 	 0 	 0.000958832	
0 	 0 	 0 	 0 	 0 	 0.000945972	
0 	 0 	 0 	 0 	 0 	 0.000952444	
0 	 0 	 0 	 0 	 0 	 0.000953406	
0 	 0 	 0 	 0 	 0 	 0.000914089	
0 	 0 	 0 	 0 	 0 	 0.00095115	
0 	 0 	 0 	 0 	 0 	 0.000917148	
0 	 0 	 0 	 0 	 0 	 0.000904938	
0 	 0 	 0 	 0 	 0 	 0.000899542	
0 	 0 	 0 	 0 	 0 	 0.000897779	
0 	 0 	 0 	 0 	 0 	 0.000859187	
0 	 0 	 0 	 0 	 0 	 0.0008267	
0 	 0 	 0 	 0 	 0 	 0.000812661	
0 	 0 	 0 	 0 	 0 	 0.00082042	
0 	 0 	 0 	 0 	 0 	 0.000844144	
0 	 0 	 0 	 0 	 0 	 0.000815706	
0 	 0 	 0 	 0 	 0 	 0.000810055	
0 	 0 	 0 	 0 	 0 	 0.000827104	
0 	 0 	 0 	 0 	 0 	 0.000778425	
0 	 0 	 0 	 0 	 0 	 0.000782939	
0 	 0 	 0 	 0 	 0 	 0.000619797	
0 	 0 	 0 	 0 	 0 	 0.000800918	
0 	 0 	 0 	 0 	 0 	 0.000706073	
0 	 0 	 0 	 0 	 0 	 0.000712322	
0 	 0 	 0 	 0 	 0 	 0.000705404	
0 	 0 	 0 	 0 	 0 	 0.00068878	
0 	 0 	 0 	 0 	 0 	 0.000679562	
0 	 0 	 0 	 0 	 0 	 0.000653548	
0 	 0 	 0 	 0 	 0 	 0.000629716	
0 	 0 	 0 	 0 	 0 	 0.000660124	
0 	 0 	 0 	 0 	 0 	 0.000611034	
0 	 0 	 0 	 0 	 0 	 0.00059505	
0 	 0 	 0 	 0 	 0 	 0.000592469	
0 	 0 	 0 	 0 	 0 	 0.000577884	
0 	 0 	 0 	 0 	 0 	 0.000564622	
0 	 0 	 0 	 0 	 0 	 0.000537992	
0 	 0 	 0 	 0 	 0 	 0.000518617	
0 	 0 	 0 	 0 	 0 	 0.000496792	
0 	 0 	 0 	 0 	 0 	 0.000467317	
0 	 0 	 0 	 0 	 0 	 0.000457183	
0 	 0 	 0 	 0 	 0 	 0.000425907	
0 	 0 	 0 	 0 	 0 	 0.000379553	
0 	 0 	 0 	 0 	 0 	 0.000382916	
0 	 0 	 0 	 0 	 0 	 0.000302536	
0 	 0 	 0 	 0 	 0 	 0.000386382	
0 	 0 	 0 	 0 	 0 	 0.000265409	
0 	 0 	 0 	 0 	 0 	 0.000278105	
0 	 0 	 0 	 0 	 0 	 0.000260712	
0 	 0 	 0 	 0 	 0 	 0.000249122	
0 	 0 	 0 	 0 	 0 	 0.000232546	
0 	 0 	 0 	 0 	 0 	 0.000223062	
0 	 0 	 0 	 0 	 0 	 0.000202188	
0 	 0 	 0 	 0 	 0 	 0.000195653	
0 	 0 	 0 	 0 	 0 	 0.000199328	
0 	 0 	 0 	 0 	 0 	 0.000201412	
0 	 0 	 0 	 0 	 0 	 0.000209547	
0 	 0 	 0 	 0 	 0 	 0.000221314	
0 	 0 	 0 	 0 	 0 	 0.00022524	
0 	 0 	 0 	 0 	 0 	 0.000230638	
0 	 0 	 0 	 0 	 0 	 0.00023238	
0 	 0 	 0 	 0 	 0 	 0.000232972	
0 	 0 	 0 	 0 	 0 	 0.000235824	
0 	 0 	 0 	 0 	 0 	 0.000233782	
0 	 0 	 0 	 0 	 0 	 0.00023163	
0 	 0 	 0 	 0 	 0 	 0.000230244	
0 	 0 	 0 	 0 	 0 	 0.000228051	
0 	 0 	 0 	 0 	 0 	 0.000222394	
0 	 0 	 0 	 0 	 0 	 0.000218081	
0 	 0 	 0 	 0 	 0 	 0.000214715	
0 	 0 	 0 	 0 	 0 	 0.000211135	
0 	 0 	 0 	 0 	 0 	 0.000213591	
0 	 0 	 0 	 0 	 0 	 0.000214386	
0 	 0 	 0 	 0 	 0 	 0.000223301	
0 	 0 	 0 	 0 	 0 	 0.000203073	
0 	 0 	 0 	 0 	 0 	 0.000218401	
0 	 0 	 0 	 0 	 0 	 0.000215546	
0 	 0 	 0 	 0 	 0 	 0.00021754	
0 	 0 	 0 	 0 	 0 	 0.000217724	
0 	 0 	 0 	 0 	 0 	 0.000210016	
0 	 0 	 0 	 0 	 0 	 0.000202968	
0 	 0 	 0 	 0 	 0 	 0.000200747	
0 	 0 	 0 	 0 	 0 	 0.00020107	
0 	 0 	 0 	 0 	 0 	 0.000211607	
0 	 0 	 0 	 0 	 0 	 0.000199078	
0 	 0 	 0 	 0 	 0 	 0.000197874	
0 	 0 	 0 	 0 	 0 	 0.000194435	
0 	 0 	 0 	 0 	 0 	 0.00018679	
0 	 0 	 0 	 0 	 0 	 0.000187937	
0 	 0 	 0 	 0 	 0 	 0.000187095	
0 	 0 	 0 	 0 	 0 	 0.000189265	
0 	 0 	 0 	 0 	 0 	 0.000192603	
0 	 0 	 0 	 0 	 0 	 0.000198563	
0 	 0 	 0 	 0 	 0 	 0.000187483	
0 	 0 	 0 	 0 	 0 	 0.000187608	
0 	 0 	 0 	 0 	 0 	 0.000184618	
0 	 0 	 0 	 0 	 0 	 0.000182162	
0 	 0 	 0 	 0 	 0 	 0.000182895	
0 	 0 	 0 	 0 	 0 	 0.000180498	
0 	 0 	 0 	 0 	 0 	 0.000178301	
0 	 0 	 0 	 0 	 0 	 0.000169022	
0 	 0 	 0 	 0 	 0 	 0.000178132	
0 	 0 	 0 	 0 	 0 	 0.000171499	
0 	 0 	 0 	 0 	 0 	 0.00017181	
0 	 0 	 0 	 0 	 0 	 0.000168888	
0 	 0 	 0 	 0 	 0 	 0.000165358	
0 	 0 	 0 	 0 	 0 	 0.000164838	
0 	 0 	 0 	 0 	 0 	 0.000162451	
0 	 0 	 0 	 0 	 0 	 0.000158843	
0 	 0 	 0 	 0 	 0 	 0.000157441	
0 	 0 	 0 	 0 	 0 	 0.000164114	
0 	 0 	 0 	 0 	 0 	 0.000160087	
0 	 0 	 0 	 0 	 0 	 0.000162714	
0 	 0 	 0 	 0 	 0 	 0.000167561	
0 	 0 	 0 	 0 	 0 	 0.000167712	
0 	 0 	 0 	 0 	 0 	 0.000168928	
0 	 0 	 0 	 0 	 0 	 0.000164778	
0 	 0 	 0 	 0 	 0 	 0.000162869	
0 	 0 	 0 	 0 	 0 	 0.000162678	
0 	 0 	 0 	 0 	 0 	 0.000159023	
0 	 0 	 0 	 0 	 0 	 0.000157252	
0 	 0 	 0 	 0 	 0 	 0.000156743	
0 	 0 	 0 	 0 	 0 	 0.000154645	
0 	 0 	 0 	 0 	 0 	 0.000151303	
0 	 0 	 0 	 0 	 0 	 0.000149347	
0 	 0 	 0 	 0 	 0 	 0.000146686	
0 	 0 	 0 	 0 	 0 	 0.000144247	
0 	 0 	 0 	 0 	 0 	 0.000143163	
0 	 0 	 0 	 0 	 0 	 0.000140494	
0 	 0 	 0 	 0 	 0 	 0.000139189	
0 	 0 	 0 	 0 	 0 	 0.000134413	
0 	 0 	 0 	 0 	 0 	 0.000134009	
0 	 0 	 0 	 0 	 0 	 0.000131156	
0 	 0 	 0 	 0 	 0 	 0.000130818	
0 	 0 	 0 	 0 	 0 	 0.000127882	
0 	 0 	 0 	 0 	 0 	 0.000127692	
0 	 0 	 0 	 0 	 0 	 0.000126286	
0 	 0 	 0 	 0 	 0 	 0.000125766	
0 	 0 	 0 	 0 	 0 	 0.000125076	
0 	 0 	 0 	 0 	 0 	 0.000125643	
0 	 0 	 0 	 0 	 0 	 0.000124446	
0 	 0 	 0 	 0 	 0 	 0.000125342	
0 	 0 	 0 	 0 	 0 	 0.000123897	
0 	 0 	 0 	 0 	 0 	 0.000123101	
0 	 0 	 0 	 0 	 0 	 0.000122987	
0 	 0 	 0 	 0 	 0 	 0.000121573	
0 	 0 	 0 	 0 	 0 	 0.000121008	
0 	 0 	 0 	 0 	 0 	 0.00012069	
0 	 0 	 0 	 0 	 0 	 0.00011993	
0 	 0 	 0 	 0 	 0 	 0.000118244	
0 	 0 	 0 	 0 	 0 	 0.000118333	
0 	 0 	 0 	 0 	 0 	 0.000116554	
0 	 0 	 0 	 0 	 0 	 0.000115572	
0 	 0 	 0 	 0 	 0 	 0.000114084	
0 	 0 	 0 	 0 	 0 	 0.000116219	
0 	 0 	 0 	 0 	 0 	 0.000114688	
0 	 0 	 0 	 0 	 0 	 0.000114656	
0 	 0 	 0 	 0 	 0 	 0.00011346	
0 	 0 	 0 	 0 	 0 	 0.000114298	
0 	 0 	 0 	 0 	 0 	 0.000115317	
0 	 0 	 0 	 0 	 0 	 0.000113892	
0 	 0 	 0 	 0 	 0 	 0.000115354	
0 	 0 	 0 	 0 	 0 	 0.000113737	
0 	 0 	 0 	 0 	 0 	 0.00011245	
0 	 0 	 0 	 0 	 0 	 0.000113272	
0 	 0 	 0 	 0 	 0 	 0.000114258	
0 	 0 	 0 	 0 	 0 	 0.000114586	
0 	 0 	 0 	 0 	 0 	 0.000114027	
0 	 0 	 0 	 0 	 0 	 0.000113331	
0 	 0 	 0 	 0 	 0 	 0.000112412	
0 	 0 	 0 	 0 	 0 	 0.000110961	
0 	 0 	 0 	 0 	 0 	 0.000109105	
0 	 0 	 0 	 0 	 0 	 0.000108419	
0 	 0 	 0 	 0 	 0 	 0.000106216	
0 	 0 	 0 	 0 	 0 	 0.000105216	
0 	 0 	 0 	 0 	 0 	 0.000105124	
0 	 0 	 0 	 0 	 0 	 0.000102151	
0 	 0 	 0 	 0 	 0 	 0.000101649	
0 	 0 	 0 	 0 	 0 	 0.000107347	
0 	 0 	 0 	 0 	 0 	 0.000102232	
0 	 0 	 0 	 0 	 0 	 0.000106143	
0 	 0 	 0 	 0 	 0 	 0.00010425	
0 	 0 	 0 	 0 	 0 	 0.000106192	
0 	 0 	 0 	 0 	 0 	 0.00010532	
0 	 0 	 0 	 0 	 0 	 0.000106725	
0 	 0 	 0 	 0 	 0 	 0.00010696	
0 	 0 	 0 	 0 	 0 	 0.000106071	
0 	 0 	 0 	 0 	 0 	 0.000105041	
0 	 0 	 0 	 0 	 0 	 0.000103502	
0 	 0 	 0 	 0 	 0 	 0.000102055	
0 	 0 	 0 	 0 	 0 	 0.000101301	
0 	 0 	 0 	 0 	 0 	 9.85724e-05	
0 	 0 	 0 	 0 	 0 	 9.78687e-05	
0 	 0 	 0 	 0 	 0 	 9.54496e-05	
0 	 0 	 0 	 0 	 0 	 9.5409e-05	
0 	 0 	 0 	 0 	 0 	 9.33531e-05	
0 	 0 	 0 	 0 	 0 	 9.40037e-05	
0 	 0 	 0 	 0 	 0 	 9.27276e-05	
0 	 0 	 0 	 0 	 0 	 9.27984e-05	
0 	 0 	 0 	 0 	 0 	 9.18245e-05	
0 	 0 	 0 	 0 	 0 	 9.11251e-05	
0 	 0 	 0 	 0 	 0 	 8.99287e-05	
0 	 0 	 0 	 0 	 0 	 8.84744e-05	
0 	 0 	 0 	 0 	 0 	 8.77407e-05	
