AgentState_t	AgentState_x0	AgentState_u0	AgentState_v0	Cost	Debug_Cost
5.3	3.02127	0.100843	0 	 0.00137029	0.00784183	
5.4	2.96594	0	0 	 0.00119879	0.00775054	
5.5	3.02931	0.118534	0 	 0.00144419	0.00771589	
5.6	2.97436	0	0 	 0.00117417	0.00776937	
5.7	3.00568	0.0858065	0 	 0.0012418	0.00784913	
5.8	2.98612	0.03477	0 	 0.00113346	0.00800325	
5.9	3.01308	0.0811023	0 	 0.00118583	0.00811633	
6	2.96618	0.0067948	0 	 0.00112359	0.00797771	
0 	 0 	 0 	 0 	 0 	 0.00809435	
0 	 0 	 0 	 0 	 0 	 0.00799476	
0 	 0 	 0 	 0 	 0 	 0.0080487	
0 	 0 	 0 	 0 	 0 	 0.00802688	
0 	 0 	 0 	 0 	 0 	 0.00803016	
0 	 0 	 0 	 0 	 0 	 0.00801563	
0 	 0 	 0 	 0 	 0 	 0.00800483	
0 	 0 	 0 	 0 	 0 	 0.00795536	
0 	 0 	 0 	 0 	 0 	 0.00795936	
0 	 0 	 0 	 0 	 0 	 0.00802739	
0 	 0 	 0 	 0 	 0 	 0.00799478	
0 	 0 	 0 	 0 	 0 	 0.00802081	
0 	 0 	 0 	 0 	 0 	 0.00806366	
0 	 0 	 0 	 0 	 0 	 0.00794371	
0 	 0 	 0 	 0 	 0 	 0.00748548	
0 	 0 	 0 	 0 	 0 	 0.00748446	
0 	 0 	 0 	 0 	 0 	 0.00748495	
0 	 0 	 0 	 0 	 0 	 0.00747765	
0 	 0 	 0 	 0 	 0 	 0.00748182	
0 	 0 	 0 	 0 	 0 	 0.00748175	
0 	 0 	 0 	 0 	 0 	 0.00748399	
0 	 0 	 0 	 0 	 0 	 0.00747416	
0 	 0 	 0 	 0 	 0 	 0.00746338	
0 	 0 	 0 	 0 	 0 	 0.00746886	
0 	 0 	 0 	 0 	 0 	 0.00747457	
0 	 0 	 0 	 0 	 0 	 0.00745498	
0 	 0 	 0 	 0 	 0 	 0.00746148	
0 	 0 	 0 	 0 	 0 	 0.00746937	
0 	 0 	 0 	 0 	 0 	 0.00745358	
0 	 0 	 0 	 0 	 0 	 0.00745739	
0 	 0 	 0 	 0 	 0 	 0.00744806	
0 	 0 	 0 	 0 	 0 	 0.00745304	
0 	 0 	 0 	 0 	 0 	 0.00745121	
0 	 0 	 0 	 0 	 0 	 0.00744094	
0 	 0 	 0 	 0 	 0 	 0.00744283	
0 	 0 	 0 	 0 	 0 	 0.0074576	
0 	 0 	 0 	 0 	 0 	 0.00744968	
0 	 0 	 0 	 0 	 0 	 0.0074545	
0 	 0 	 0 	 0 	 0 	 0.00745255	
0 	 0 	 0 	 0 	 0 	 0.00709231	
0 	 0 	 0 	 0 	 0 	 0.0071647	
0 	 0 	 0 	 0 	 0 	 0.00726304	
0 	 0 	 0 	 0 	 0 	 0.00721687	
0 	 0 	 0 	 0 	 0 	 0.00716257	
0 	 0 	 0 	 0 	 0 	 0.00714761	
0 	 0 	 0 	 0 	 0 	 0.0071244	
0 	 0 	 0 	 0 	 0 	 0.00713217	
0 	 0 	 0 	 0 	 0 	 0.00709234	
0 	 0 	 0 	 0 	 0 	 0.007143	
0 	 0 	 0 	 0 	 0 	 0.00726989	
0 	 0 	 0 	 0 	 0 	 0.00715675	
0 	 0 	 0 	 0 	 0 	 0.00708233	
0 	 0 	 0 	 0 	 0 	 0.00711469	
0 	 0 	 0 	 0 	 0 	 0.00715202	
0 	 0 	 0 	 0 	 0 	 0.00733036	
0 	 0 	 0 	 0 	 0 	 0.00717239	
0 	 0 	 0 	 0 	 0 	 0.00714387	
0 	 0 	 0 	 0 	 0 	 0.0072229	
0 	 0 	 0 	 0 	 0 	 0.00725338	
0 	 0 	 0 	 0 	 0 	 0.0072018	
0 	 0 	 0 	 0 	 0 	 0.00724363	
0 	 0 	 0 	 0 	 0 	 0.00728026	
0 	 0 	 0 	 0 	 0 	 0.00718952	
0 	 0 	 0 	 0 	 0 	 0.00720008	
0 	 0 	 0 	 0 	 0 	 0.00672453	
0 	 0 	 0 	 0 	 0 	 0.00674724	
0 	 0 	 0 	 0 	 0 	 0.00673525	
0 	 0 	 0 	 0 	 0 	 0.00682165	
0 	 0 	 0 	 0 	 0 	 0.00678758	
0 	 0 	 0 	 0 	 0 	 0.00682017	
0 	 0 	 0 	 0 	 0 	 0.00676614	
0 	 0 	 0 	 0 	 0 	 0.00675139	
0 	 0 	 0 	 0 	 0 	 0.00692688	
0 	 0 	 0 	 0 	 0 	 0.0068051	
0 	 0 	 0 	 0 	 0 	 0.00677783	
0 	 0 	 0 	 0 	 0 	 0.00678689	
0 	 0 	 0 	 0 	 0 	 0.00684599	
0 	 0 	 0 	 0 	 0 	 0.00680312	
0 	 0 	 0 	 0 	 0 	 0.00681456	
0 	 0 	 0 	 0 	 0 	 0.00682325	
0 	 0 	 0 	 0 	 0 	 0.00692625	
0 	 0 	 0 	 0 	 0 	 0.00683641	
0 	 0 	 0 	 0 	 0 	 0.00681835	
0 	 0 	 0 	 0 	 0 	 0.00683675	
0 	 0 	 0 	 0 	 0 	 0.00681252	
0 	 0 	 0 	 0 	 0 	 0.00679622	
0 	 0 	 0 	 0 	 0 	 0.00686066	
0 	 0 	 0 	 0 	 0 	 0.00683239	
0 	 0 	 0 	 0 	 0 	 0.00680431	
0 	 0 	 0 	 0 	 0 	 0.00638597	
0 	 0 	 0 	 0 	 0 	 0.00639985	
0 	 0 	 0 	 0 	 0 	 0.00638713	
0 	 0 	 0 	 0 	 0 	 0.00638234	
0 	 0 	 0 	 0 	 0 	 0.00638256	
0 	 0 	 0 	 0 	 0 	 0.00637816	
0 	 0 	 0 	 0 	 0 	 0.006375	
0 	 0 	 0 	 0 	 0 	 0.00637991	
0 	 0 	 0 	 0 	 0 	 0.00637849	
0 	 0 	 0 	 0 	 0 	 0.00637711	
0 	 0 	 0 	 0 	 0 	 0.00636845	
0 	 0 	 0 	 0 	 0 	 0.00637812	
0 	 0 	 0 	 0 	 0 	 0.00637789	
0 	 0 	 0 	 0 	 0 	 0.00637641	
0 	 0 	 0 	 0 	 0 	 0.00637737	
0 	 0 	 0 	 0 	 0 	 0.00637536	
0 	 0 	 0 	 0 	 0 	 0.00637324	
0 	 0 	 0 	 0 	 0 	 0.00637528	
0 	 0 	 0 	 0 	 0 	 0.00637261	
0 	 0 	 0 	 0 	 0 	 0.00637037	
0 	 0 	 0 	 0 	 0 	 0.00637088	
0 	 0 	 0 	 0 	 0 	 0.00637289	
0 	 0 	 0 	 0 	 0 	 0.00636754	
0 	 0 	 0 	 0 	 0 	 0.00636987	
0 	 0 	 0 	 0 	 0 	 0.00636854	
0 	 0 	 0 	 0 	 0 	 0.00597361	
0 	 0 	 0 	 0 	 0 	 0.00598264	
0 	 0 	 0 	 0 	 0 	 0.00598309	
0 	 0 	 0 	 0 	 0 	 0.00606052	
0 	 0 	 0 	 0 	 0 	 0.0060355	
0 	 0 	 0 	 0 	 0 	 0.00600003	
0 	 0 	 0 	 0 	 0 	 0.00599846	
0 	 0 	 0 	 0 	 0 	 0.00603312	
0 	 0 	 0 	 0 	 0 	 0.00602218	
0 	 0 	 0 	 0 	 0 	 0.00611558	
0 	 0 	 0 	 0 	 0 	 0.00602754	
0 	 0 	 0 	 0 	 0 	 0.00612387	
0 	 0 	 0 	 0 	 0 	 0.00613741	
0 	 0 	 0 	 0 	 0 	 0.00607202	
0 	 0 	 0 	 0 	 0 	 0.00612686	
0 	 0 	 0 	 0 	 0 	 0.00610334	
0 	 0 	 0 	 0 	 0 	 0.00613333	
0 	 0 	 0 	 0 	 0 	 0.00617487	
0 	 0 	 0 	 0 	 0 	 0.00613432	
0 	 0 	 0 	 0 	 0 	 0.00616056	
0 	 0 	 0 	 0 	 0 	 0.00612649	
0 	 0 	 0 	 0 	 0 	 0.0061424	
0 	 0 	 0 	 0 	 0 	 0.00618665	
0 	 0 	 0 	 0 	 0 	 0.00611857	
0 	 0 	 0 	 0 	 0 	 0.00613242	
0 	 0 	 0 	 0 	 0 	 0.00561995	
0 	 0 	 0 	 0 	 0 	 0.00563796	
0 	 0 	 0 	 0 	 0 	 0.00563341	
0 	 0 	 0 	 0 	 0 	 0.00562505	
0 	 0 	 0 	 0 	 0 	 0.00562669	
0 	 0 	 0 	 0 	 0 	 0.00560162	
0 	 0 	 0 	 0 	 0 	 0.00559432	
0 	 0 	 0 	 0 	 0 	 0.00559948	
0 	 0 	 0 	 0 	 0 	 0.00559681	
0 	 0 	 0 	 0 	 0 	 0.00560005	
0 	 0 	 0 	 0 	 0 	 0.00560956	
0 	 0 	 0 	 0 	 0 	 0.00560262	
0 	 0 	 0 	 0 	 0 	 0.00560098	
0 	 0 	 0 	 0 	 0 	 0.00560087	
0 	 0 	 0 	 0 	 0 	 0.0056025	
0 	 0 	 0 	 0 	 0 	 0.00560666	
0 	 0 	 0 	 0 	 0 	 0.00560859	
0 	 0 	 0 	 0 	 0 	 0.00561533	
0 	 0 	 0 	 0 	 0 	 0.00560859	
0 	 0 	 0 	 0 	 0 	 0.0056066	
0 	 0 	 0 	 0 	 0 	 0.00560181	
0 	 0 	 0 	 0 	 0 	 0.00561139	
0 	 0 	 0 	 0 	 0 	 0.00561752	
0 	 0 	 0 	 0 	 0 	 0.00562814	
0 	 0 	 0 	 0 	 0 	 0.00560653	
0 	 0 	 0 	 0 	 0 	 0.00529613	
0 	 0 	 0 	 0 	 0 	 0.00538185	
0 	 0 	 0 	 0 	 0 	 0.0053866	
0 	 0 	 0 	 0 	 0 	 0.00536738	
0 	 0 	 0 	 0 	 0 	 0.00538911	
0 	 0 	 0 	 0 	 0 	 0.00538823	
0 	 0 	 0 	 0 	 0 	 0.00537099	
0 	 0 	 0 	 0 	 0 	 0.00540006	
0 	 0 	 0 	 0 	 0 	 0.00538666	
0 	 0 	 0 	 0 	 0 	 0.00539851	
0 	 0 	 0 	 0 	 0 	 0.00540137	
0 	 0 	 0 	 0 	 0 	 0.00539416	
0 	 0 	 0 	 0 	 0 	 0.00540061	
0 	 0 	 0 	 0 	 0 	 0.00540376	
0 	 0 	 0 	 0 	 0 	 0.00539791	
0 	 0 	 0 	 0 	 0 	 0.00540565	
0 	 0 	 0 	 0 	 0 	 0.00539436	
0 	 0 	 0 	 0 	 0 	 0.0053999	
0 	 0 	 0 	 0 	 0 	 0.00535526	
0 	 0 	 0 	 0 	 0 	 0.00540199	
0 	 0 	 0 	 0 	 0 	 0.00539485	
0 	 0 	 0 	 0 	 0 	 0.00535683	
0 	 0 	 0 	 0 	 0 	 0.00539934	
0 	 0 	 0 	 0 	 0 	 0.00538144	
0 	 0 	 0 	 0 	 0 	 0.00538913	
0 	 0 	 0 	 0 	 0 	 0.00488319	
0 	 0 	 0 	 0 	 0 	 0.00493655	
0 	 0 	 0 	 0 	 0 	 0.00491798	
0 	 0 	 0 	 0 	 0 	 0.00500881	
0 	 0 	 0 	 0 	 0 	 0.00496146	
0 	 0 	 0 	 0 	 0 	 0.00496612	
0 	 0 	 0 	 0 	 0 	 0.00496255	
0 	 0 	 0 	 0 	 0 	 0.00501313	
0 	 0 	 0 	 0 	 0 	 0.00496107	
0 	 0 	 0 	 0 	 0 	 0.00494011	
0 	 0 	 0 	 0 	 0 	 0.00491323	
0 	 0 	 0 	 0 	 0 	 0.00511903	
0 	 0 	 0 	 0 	 0 	 0.00496468	
0 	 0 	 0 	 0 	 0 	 0.00498246	
0 	 0 	 0 	 0 	 0 	 0.00498753	
0 	 0 	 0 	 0 	 0 	 0.00507992	
0 	 0 	 0 	 0 	 0 	 0.00506961	
0 	 0 	 0 	 0 	 0 	 0.00501255	
0 	 0 	 0 	 0 	 0 	 0.00493662	
0 	 0 	 0 	 0 	 0 	 0.00500086	
0 	 0 	 0 	 0 	 0 	 0.00499526	
0 	 0 	 0 	 0 	 0 	 0.00500955	
0 	 0 	 0 	 0 	 0 	 0.00496875	
0 	 0 	 0 	 0 	 0 	 0.00508821	
0 	 0 	 0 	 0 	 0 	 0.00505936	
0 	 0 	 0 	 0 	 0 	 0.00455586	
0 	 0 	 0 	 0 	 0 	 0.0045429	
0 	 0 	 0 	 0 	 0 	 0.00454811	
0 	 0 	 0 	 0 	 0 	 0.0045397	
0 	 0 	 0 	 0 	 0 	 0.00453595	
0 	 0 	 0 	 0 	 0 	 0.00453204	
0 	 0 	 0 	 0 	 0 	 0.00452988	
0 	 0 	 0 	 0 	 0 	 0.0045433	
0 	 0 	 0 	 0 	 0 	 0.00452955	
0 	 0 	 0 	 0 	 0 	 0.00453099	
0 	 0 	 0 	 0 	 0 	 0.00452635	
0 	 0 	 0 	 0 	 0 	 0.00452502	
0 	 0 	 0 	 0 	 0 	 0.00451827	
0 	 0 	 0 	 0 	 0 	 0.00452344	
0 	 0 	 0 	 0 	 0 	 0.00452053	
0 	 0 	 0 	 0 	 0 	 0.00451754	
0 	 0 	 0 	 0 	 0 	 0.00451672	
0 	 0 	 0 	 0 	 0 	 0.0045214	
0 	 0 	 0 	 0 	 0 	 0.00451865	
0 	 0 	 0 	 0 	 0 	 0.00451673	
0 	 0 	 0 	 0 	 0 	 0.00451339	
0 	 0 	 0 	 0 	 0 	 0.00451744	
0 	 0 	 0 	 0 	 0 	 0.00453426	
0 	 0 	 0 	 0 	 0 	 0.00451167	
0 	 0 	 0 	 0 	 0 	 0.00451487	
0 	 0 	 0 	 0 	 0 	 0.00412	
0 	 0 	 0 	 0 	 0 	 0.00420646	
0 	 0 	 0 	 0 	 0 	 0.00415998	
0 	 0 	 0 	 0 	 0 	 0.0041394	
0 	 0 	 0 	 0 	 0 	 0.0041439	
0 	 0 	 0 	 0 	 0 	 0.00418557	
0 	 0 	 0 	 0 	 0 	 0.00426049	
0 	 0 	 0 	 0 	 0 	 0.00426122	
0 	 0 	 0 	 0 	 0 	 0.00437292	
0 	 0 	 0 	 0 	 0 	 0.00429606	
0 	 0 	 0 	 0 	 0 	 0.00437489	
0 	 0 	 0 	 0 	 0 	 0.00439017	
0 	 0 	 0 	 0 	 0 	 0.00436375	
0 	 0 	 0 	 0 	 0 	 0.00440451	
0 	 0 	 0 	 0 	 0 	 0.00426005	
0 	 0 	 0 	 0 	 0 	 0.00432127	
0 	 0 	 0 	 0 	 0 	 0.00422957	
0 	 0 	 0 	 0 	 0 	 0.00418317	
0 	 0 	 0 	 0 	 0 	 0.00417085	
0 	 0 	 0 	 0 	 0 	 0.00428911	
0 	 0 	 0 	 0 	 0 	 0.00422907	
0 	 0 	 0 	 0 	 0 	 0.00420003	
0 	 0 	 0 	 0 	 0 	 0.0042689	
0 	 0 	 0 	 0 	 0 	 0.00419512	
0 	 0 	 0 	 0 	 0 	 0.00422345	
0 	 0 	 0 	 0 	 0 	 0.00376998	
0 	 0 	 0 	 0 	 0 	 0.00379009	
0 	 0 	 0 	 0 	 0 	 0.00377915	
0 	 0 	 0 	 0 	 0 	 0.00377876	
0 	 0 	 0 	 0 	 0 	 0.00377675	
0 	 0 	 0 	 0 	 0 	 0.00377979	
0 	 0 	 0 	 0 	 0 	 0.0037724	
0 	 0 	 0 	 0 	 0 	 0.00377489	
0 	 0 	 0 	 0 	 0 	 0.00377279	
0 	 0 	 0 	 0 	 0 	 0.00377594	
0 	 0 	 0 	 0 	 0 	 0.00377622	
0 	 0 	 0 	 0 	 0 	 0.0037614	
0 	 0 	 0 	 0 	 0 	 0.00376403	
0 	 0 	 0 	 0 	 0 	 0.00375449	
0 	 0 	 0 	 0 	 0 	 0.00375584	
0 	 0 	 0 	 0 	 0 	 0.00375164	
0 	 0 	 0 	 0 	 0 	 0.00375857	
0 	 0 	 0 	 0 	 0 	 0.00377087	
0 	 0 	 0 	 0 	 0 	 0.00375171	
0 	 0 	 0 	 0 	 0 	 0.00373212	
0 	 0 	 0 	 0 	 0 	 0.00373115	
0 	 0 	 0 	 0 	 0 	 0.00372437	
0 	 0 	 0 	 0 	 0 	 0.00373789	
0 	 0 	 0 	 0 	 0 	 0.00375127	
0 	 0 	 0 	 0 	 0 	 0.00376003	
0 	 0 	 0 	 0 	 0 	 0.00340431	
0 	 0 	 0 	 0 	 0 	 0.00353717	
0 	 0 	 0 	 0 	 0 	 0.00354767	
0 	 0 	 0 	 0 	 0 	 0.00350379	
0 	 0 	 0 	 0 	 0 	 0.00356288	
0 	 0 	 0 	 0 	 0 	 0.00354857	
0 	 0 	 0 	 0 	 0 	 0.0035576	
0 	 0 	 0 	 0 	 0 	 0.0035629	
0 	 0 	 0 	 0 	 0 	 0.00355432	
0 	 0 	 0 	 0 	 0 	 0.00354211	
0 	 0 	 0 	 0 	 0 	 0.00355321	
0 	 0 	 0 	 0 	 0 	 0.00355831	
0 	 0 	 0 	 0 	 0 	 0.00356172	
0 	 0 	 0 	 0 	 0 	 0.00354112	
0 	 0 	 0 	 0 	 0 	 0.0035481	
0 	 0 	 0 	 0 	 0 	 0.003534	
0 	 0 	 0 	 0 	 0 	 0.00352734	
0 	 0 	 0 	 0 	 0 	 0.00354066	
0 	 0 	 0 	 0 	 0 	 0.00353528	
0 	 0 	 0 	 0 	 0 	 0.00352753	
0 	 0 	 0 	 0 	 0 	 0.00355715	
0 	 0 	 0 	 0 	 0 	 0.00352048	
0 	 0 	 0 	 0 	 0 	 0.00355913	
0 	 0 	 0 	 0 	 0 	 0.00352004	
0 	 0 	 0 	 0 	 0 	 0.0034748	
0 	 0 	 0 	 0 	 0 	 0.0029846	
0 	 0 	 0 	 0 	 0 	 0.00307714	
0 	 0 	 0 	 0 	 0 	 0.00314697	
0 	 0 	 0 	 0 	 0 	 0.00313922	
0 	 0 	 0 	 0 	 0 	 0.00314972	
0 	 0 	 0 	 0 	 0 	 0.00312601	
0 	 0 	 0 	 0 	 0 	 0.00319918	
0 	 0 	 0 	 0 	 0 	 0.00315985	
0 	 0 	 0 	 0 	 0 	 0.00319345	
0 	 0 	 0 	 0 	 0 	 0.00314463	
0 	 0 	 0 	 0 	 0 	 0.00308462	
0 	 0 	 0 	 0 	 0 	 0.00309264	
0 	 0 	 0 	 0 	 0 	 0.00309594	
0 	 0 	 0 	 0 	 0 	 0.00306923	
0 	 0 	 0 	 0 	 0 	 0.00314032	
0 	 0 	 0 	 0 	 0 	 0.00312079	
0 	 0 	 0 	 0 	 0 	 0.00316942	
0 	 0 	 0 	 0 	 0 	 0.00313413	
0 	 0 	 0 	 0 	 0 	 0.00316595	
0 	 0 	 0 	 0 	 0 	 0.00317906	
0 	 0 	 0 	 0 	 0 	 0.00315385	
0 	 0 	 0 	 0 	 0 	 0.00312476	
0 	 0 	 0 	 0 	 0 	 0.00320735	
0 	 0 	 0 	 0 	 0 	 0.00317681	
0 	 0 	 0 	 0 	 0 	 0.00318213	
0 	 0 	 0 	 0 	 0 	 0.00261313	
0 	 0 	 0 	 0 	 0 	 0.00256217	
0 	 0 	 0 	 0 	 0 	 0.00267514	
0 	 0 	 0 	 0 	 0 	 0.00266998	
0 	 0 	 0 	 0 	 0 	 0.002656	
0 	 0 	 0 	 0 	 0 	 0.00266052	
0 	 0 	 0 	 0 	 0 	 0.00266952	
0 	 0 	 0 	 0 	 0 	 0.00267441	
0 	 0 	 0 	 0 	 0 	 0.00267366	
0 	 0 	 0 	 0 	 0 	 0.00266762	
0 	 0 	 0 	 0 	 0 	 0.00265569	
0 	 0 	 0 	 0 	 0 	 0.00267413	
0 	 0 	 0 	 0 	 0 	 0.00267521	
0 	 0 	 0 	 0 	 0 	 0.00267869	
0 	 0 	 0 	 0 	 0 	 0.00266626	
0 	 0 	 0 	 0 	 0 	 0.0026801	
0 	 0 	 0 	 0 	 0 	 0.00267152	
0 	 0 	 0 	 0 	 0 	 0.00267796	
0 	 0 	 0 	 0 	 0 	 0.00268151	
0 	 0 	 0 	 0 	 0 	 0.0026783	
0 	 0 	 0 	 0 	 0 	 0.00268478	
0 	 0 	 0 	 0 	 0 	 0.00267921	
0 	 0 	 0 	 0 	 0 	 0.00268209	
0 	 0 	 0 	 0 	 0 	 0.00268154	
0 	 0 	 0 	 0 	 0 	 0.00267939	
0 	 0 	 0 	 0 	 0 	 0.00203942	
0 	 0 	 0 	 0 	 0 	 0.00209636	
0 	 0 	 0 	 0 	 0 	 0.00212554	
0 	 0 	 0 	 0 	 0 	 0.00214114	
0 	 0 	 0 	 0 	 0 	 0.00223528	
0 	 0 	 0 	 0 	 0 	 0.00213336	
0 	 0 	 0 	 0 	 0 	 0.00235101	
0 	 0 	 0 	 0 	 0 	 0.00225558	
0 	 0 	 0 	 0 	 0 	 0.00226621	
0 	 0 	 0 	 0 	 0 	 0.00224755	
0 	 0 	 0 	 0 	 0 	 0.00220918	
0 	 0 	 0 	 0 	 0 	 0.0022373	
0 	 0 	 0 	 0 	 0 	 0.00231285	
0 	 0 	 0 	 0 	 0 	 0.0023866	
0 	 0 	 0 	 0 	 0 	 0.00226616	
0 	 0 	 0 	 0 	 0 	 0.00221063	
0 	 0 	 0 	 0 	 0 	 0.00224312	
0 	 0 	 0 	 0 	 0 	 0.00233174	
0 	 0 	 0 	 0 	 0 	 0.00215456	
0 	 0 	 0 	 0 	 0 	 0.00209693	
0 	 0 	 0 	 0 	 0 	 0.00200688	
0 	 0 	 0 	 0 	 0 	 0.00209404	
0 	 0 	 0 	 0 	 0 	 0.0021869	
0 	 0 	 0 	 0 	 0 	 0.00226549	
0 	 0 	 0 	 0 	 0 	 0.00228964	
0 	 0 	 0 	 0 	 0 	 0.00170599	
0 	 0 	 0 	 0 	 0 	 0.00171776	
0 	 0 	 0 	 0 	 0 	 0.00172508	
0 	 0 	 0 	 0 	 0 	 0.0017236	
0 	 0 	 0 	 0 	 0 	 0.00171966	
0 	 0 	 0 	 0 	 0 	 0.00172202	
0 	 0 	 0 	 0 	 0 	 0.00171817	
0 	 0 	 0 	 0 	 0 	 0.0017225	
0 	 0 	 0 	 0 	 0 	 0.00172199	
0 	 0 	 0 	 0 	 0 	 0.00172256	
0 	 0 	 0 	 0 	 0 	 0.0017212	
0 	 0 	 0 	 0 	 0 	 0.00172309	
0 	 0 	 0 	 0 	 0 	 0.00172372	
0 	 0 	 0 	 0 	 0 	 0.00172162	
0 	 0 	 0 	 0 	 0 	 0.00172125	
0 	 0 	 0 	 0 	 0 	 0.00172298	
0 	 0 	 0 	 0 	 0 	 0.00172662	
0 	 0 	 0 	 0 	 0 	 0.00172091	
0 	 0 	 0 	 0 	 0 	 0.00172307	
0 	 0 	 0 	 0 	 0 	 0.00172363	
0 	 0 	 0 	 0 	 0 	 0.00172576	
0 	 0 	 0 	 0 	 0 	 0.00172474	
0 	 0 	 0 	 0 	 0 	 0.00172617	
0 	 0 	 0 	 0 	 0 	 0.00172511	
0 	 0 	 0 	 0 	 0 	 0.00172616	
0 	 0 	 0 	 0 	 0 	 0.0017905	
0 	 0 	 0 	 0 	 0 	 0.00182563	
0 	 0 	 0 	 0 	 0 	 0.0018071	
0 	 0 	 0 	 0 	 0 	 0.001805	
0 	 0 	 0 	 0 	 0 	 0.00182269	
0 	 0 	 0 	 0 	 0 	 0.00183221	
0 	 0 	 0 	 0 	 0 	 0.00184477	
0 	 0 	 0 	 0 	 0 	 0.00185928	
0 	 0 	 0 	 0 	 0 	 0.00185157	
0 	 0 	 0 	 0 	 0 	 0.00186112	
0 	 0 	 0 	 0 	 0 	 0.00184195	
0 	 0 	 0 	 0 	 0 	 0.00184878	
0 	 0 	 0 	 0 	 0 	 0.00185284	
0 	 0 	 0 	 0 	 0 	 0.00187702	
0 	 0 	 0 	 0 	 0 	 0.00184247	
0 	 0 	 0 	 0 	 0 	 0.00187133	
0 	 0 	 0 	 0 	 0 	 0.00186546	
0 	 0 	 0 	 0 	 0 	 0.00185347	
0 	 0 	 0 	 0 	 0 	 0.00185663	
0 	 0 	 0 	 0 	 0 	 0.00186691	
0 	 0 	 0 	 0 	 0 	 0.0018543	
0 	 0 	 0 	 0 	 0 	 0.00187236	
0 	 0 	 0 	 0 	 0 	 0.00186965	
0 	 0 	 0 	 0 	 0 	 0.00186136	
0 	 0 	 0 	 0 	 0 	 0.00184798	
0 	 0 	 0 	 0 	 0 	 0.00173487	
0 	 0 	 0 	 0 	 0 	 0.00171823	
0 	 0 	 0 	 0 	 0 	 0.00172273	
0 	 0 	 0 	 0 	 0 	 0.00172241	
0 	 0 	 0 	 0 	 0 	 0.00172495	
0 	 0 	 0 	 0 	 0 	 0.00172753	
0 	 0 	 0 	 0 	 0 	 0.00171885	
0 	 0 	 0 	 0 	 0 	 0.00171647	
0 	 0 	 0 	 0 	 0 	 0.00172189	
